order_id,lat_order,lng_order,dow,promised_time,actual_time,on_demand,picker_id,driver_id,store_branch_id,total_minutes,actual_reception_time,promised_delivery_time,total_minutes_td,order_time,model_1_dt_time,model_1_time,store,lat_store,lng_store,shopper_id_picker,seniority_picker,found_rate_picker,picking_speed_picker,accepted_rate_picker,rating_picker,shopper_id_driver,seniority_driver,found_rate_driver,picking_speed_driver,accepted_rate_driver,rating_driver,total_product,real_total_unit,real_total_kg,real_without_product,total_unit,total_kg,distancia
c1aa2f4e944ec0ad44c4f94a5ffa90c4,18.23388,-10.03017,1,13:49:00,13:25:32,True,bc77188198935f806990ad9358b4cb2e,bc77188198935f806990ad9358b4cb2e,0309659a74b54b7933aa6c0571497d9b,65.204554,1900-01-01 13:25:32,1900-01-01 13:49:00,0 days 01:05:12.273240,1900-01-01 12:20:19.726760000,0 days 01:28:40.273240,88.67122066666667,452ae015bf846e1d2932b7ea15720d64,18.25178,-10.02957,bc77188198935f806990ad9358b4cb2e,INTERMEDIATE,0.85,2.33,1.0,4.43,bc77188198935f806990ad9358b4cb2e,INTERMEDIATE,0.85,2.33,1.0,4.43,12.0,7.0,3.27,1.0,8.0,3.04,1.9914002668126385
d894f245f113b25c0c83e6cb58b02605,18.25505,-10.03704,1,13:49:00,13:31:54,True,fcdf89d67adaeec14947fed659d1e2c8,fcdf89d67adaeec14947fed659d1e2c8,f82a21e295c90ae7bf09e1870b66edb8,6.997742,1900-01-01 13:31:54,1900-01-01 13:49:00,0 days 00:06:59.864520,1900-01-01 13:24:54.135480000,0 days 00:24:05.864520,24.097742,451eb58b96f0a36f31d2beebd1c9a7a8,18.27742,-10.03561,fcdf89d67adaeec14947fed659d1e2c8,ADVANCED,0.86,1.57,1.0,4.64,fcdf89d67adaeec14947fed659d1e2c8,ADVANCED,0.86,1.57,1.0,4.64,9.0,5.0,1.2,3.0,10.0,1.0,2.4920127588538703
7395042d72078c6b9eb7dc94326de1b8,18.29133,-10.02937,1,15:00:00,13:31:59,False,79fe6cd114d1d6a74bcb8ce7bd43322d,79fe6cd114d1d6a74bcb8ce7bd43322d,4f01884af565f4d2df35419e09cf58d0,63.645343,1900-01-01 13:31:59,1900-01-01 15:00:00,0 days 01:03:38.720579999,1900-01-01 12:28:20.279420001,0 days 02:31:39.720579999,151.66200965000002,0fae7b61265bc7ca4ce4d81440b62501,18.30029,-10.03475,79fe6cd114d1d6a74bcb8ce7bd43322d,ADVANCED,0.95,1.47,0.92,4.76,79fe6cd114d1d6a74bcb8ce7bd43322d,ADVANCED,0.95,1.47,0.92,4.76,9.0,6.0,3.3209999999999997,1.0,7.0,3.5,1.1468391095315147
1fa7bb36254e6c1afb5667aacdf28826,18.21244,-10.04021,1,15:00:00,14:10:41,False,b285276b2b5181f4b008670e00f17af1,b285276b2b5181f4b008670e00f17af1,9ee54069c654bd92bdde05d7069f2bff,10.627601,1900-01-01 14:10:41,1900-01-01 15:00:00,0 days 00:10:37.656060,1900-01-01 14:00:03.343940000,0 days 00:59:56.656060,59.94426766666666,451eb58b96f0a36f31d2beebd1c9a7a8,18.2163,-10.04135,b285276b2b5181f4b008670e00f17af1,ADVANCED,0.86,1.3,1.0,5.0,b285276b2b5181f4b008670e00f17af1,ADVANCED,0.86,1.3,1.0,5.0,31.0,21.0,11.145,6.0,26.0,7.85,0.4457830944918861
7650103644e094bf0587e82d8be44475,18.18421,-10.02809,1,15:00:00,13:58:33,False,99377c7bb5adc7616090c032e51429e8,99377c7bb5adc7616090c032e51429e8,15bf16e04b6f5e730f38a7c6a4b47f21,65.089419,1900-01-01 13:58:33,1900-01-01 15:00:00,0 days 01:05:05.365140,1900-01-01 12:53:27.634860000,0 days 02:06:32.365140,126.539419,451eb58b96f0a36f31d2beebd1c9a7a8,18.2372,-10.03109,99377c7bb5adc7616090c032e51429e8,ADVANCED,0.91,1.55,0.96,4.48,99377c7bb5adc7616090c032e51429e8,ADVANCED,0.91,1.55,0.96,4.48,12.0,8.0,9.97,0.0,8.0,8.327,5.900741793471701
cc732a9efb27bb3ae5b7bc335336db93,18.20099,-10.03209,1,14:22:00,14:18:02,True,f74714e3ec244f9fb793e18bda6587a4,f74714e3ec244f9fb793e18bda6587a4,ea19343a1b5262c624347d89cc17aa9e,114.858887,1900-01-01 14:18:02,1900-01-01 14:22:00,0 days 01:54:51.533219999,1900-01-01 12:23:10.466780001,0 days 01:58:49.533219999,118.82555365,60e4c4e1c1a8bc79123738227b9d0b08,18.15775,-10.03539,f74714e3ec244f9fb793e18bda6587a4,ADVANCED,0.86,1.46,0.96,4.8,f74714e3ec244f9fb793e18bda6587a4,ADVANCED,0.86,1.46,0.96,4.8,22.0,26.0,0.0,4.0,33.0,0.0,4.8206979750399785
cda09dd8188e5d04a72e39a97faa07b5,18.2348,-10.02883,1,15:00:00,13:42:49,False,487c3b66ea24bc125178709f50f477fd,487c3b66ea24bc125178709f50f477fd,f45fd1f4de72b451f9d99e2a033de337,78.599033,1900-01-01 13:42:49,1900-01-01 15:00:00,0 days 01:18:35.941980,1900-01-01 12:24:13.058020000,0 days 02:35:46.941980,155.78236633333333,387d4a5b65cf4bf00ad805c4b00eed01,18.22698,-10.03056,487c3b66ea24bc125178709f50f477fd,ADVANCED,0.85,0.8,1.0,4.88,487c3b66ea24bc125178709f50f477fd,ADVANCED,0.85,0.8,1.0,4.88,36.0,58.0,3.67,5.0,63.0,5.2,0.8885341018667445
0447be920d69ead1af353edf2c00588a,18.24324,-10.0407,1,13:54:00,13:50:47,True,5dcaa563909ba9913cf1d84f942c110c,5dcaa563909ba9913cf1d84f942c110c,3dd9ae393aa5327edfb27388758436bd,79.237299,1900-01-01 13:50:47,1900-01-01 13:54:00,0 days 01:19:14.237940,1900-01-01 12:31:32.762060000,0 days 01:22:27.237940,82.45396566666666,0fae7b61265bc7ca4ce4d81440b62501,18.26223,-10.0415,5dcaa563909ba9913cf1d84f942c110c,INTERMEDIATE,0.9,2.38,0.92,4.88,5dcaa563909ba9913cf1d84f942c110c,INTERMEDIATE,0.9,2.38,0.92,4.88,7.0,7.0,0.0,0.0,7.0,0.0,2.1132838289867473
31e44c6ef66926ba0c17b98119afb0ae,18.16389,-10.0387,1,15:00:00,15:04:53,False,de0458b9b0e20406367663ab0281830a,de0458b9b0e20406367663ab0281830a,ea19343a1b5262c624347d89cc17aa9e,158.930475,1900-01-01 15:04:53,1900-01-01 15:00:00,0 days 02:38:55.828500,1900-01-01 12:25:57.171500000,0 days 02:34:02.828500,154.04714166666665,60e4c4e1c1a8bc79123738227b9d0b08,18.15775,-10.03539,de0458b9b0e20406367663ab0281830a,ADVANCED,0.89,1.97,1.0,4.92,de0458b9b0e20406367663ab0281830a,ADVANCED,0.89,1.97,1.0,4.92,42.0,70.0,4.359999999999999,6.0,80.0,4.713,0.7670956855890428
eb8f6e027a6a1e1b8453c3715818c8f9,18.28929,-10.03321,1,13:55:00,13:52:33,True,b3fd9daa731ea137171fdba7a1f3ff30,b3fd9daa731ea137171fdba7a1f3ff30,86e6e48d0cb57f794b0c48162409fa74,86.361827,1900-01-01 13:52:33,1900-01-01 13:55:00,0 days 01:26:21.709620,1900-01-01 12:26:11.290380000,0 days 01:28:48.709620,88.811827,60e4c4e1c1a8bc79123738227b9d0b08,18.29988,-10.03484,b3fd9daa731ea137171fdba7a1f3ff30,INTERMEDIATE,0.88,2.36,0.88,4.8,b3fd9daa731ea137171fdba7a1f3ff30,INTERMEDIATE,0.88,2.36,0.88,4.8,5.0,3.0,2.89,0.0,3.0,2.835,1.1900637685859898
cd63082842036d9d3abbd67114db622d,18.24699,-10.04152,1,18:00:00,16:16:58,False,997dff48637ed19dabf402a9b22b527c,997dff48637ed19dabf402a9b22b527c,acfa0b3474e6656a0152e8726134a5d3,45.712631,1900-01-01 16:16:58,1900-01-01 18:00:00,0 days 00:45:42.757860,1900-01-01 15:31:15.242140000,0 days 02:28:44.757860,148.74596433333332,e27789d5e619b255663b2bfa68b5851f,18.2355,-10.03961,997dff48637ed19dabf402a9b22b527c,INTERMEDIATE,0.81,2.36,1.0,4.68,997dff48637ed19dabf402a9b22b527c,INTERMEDIATE,0.81,2.36,1.0,4.68,4.0,5.0,0.0,0.0,5.0,0.0,1.2934562204887616
e71c54f08174d1c02ace1b4adc0cc808,18.40393,-10.03576,1,13:56:00,13:37:18,True,ea3f0787729e7ec72b39851d284e7085,ea3f0787729e7ec72b39851d284e7085,2bbf833e689d24b697f1f3529c3f3c4b,68.251056,1900-01-01 13:37:18,1900-01-01 13:56:00,0 days 01:08:15.063360,1900-01-01 12:29:02.936640000,0 days 01:26:57.063360,86.95105600000001,387d4a5b65cf4bf00ad805c4b00eed01,18.16396,-10.03289,ea3f0787729e7ec72b39851d284e7085,REVIEW,0.78,1.91,0.8,4.8,ea3f0787729e7ec72b39851d284e7085,REVIEW,0.78,1.91,0.8,4.8,3.0,3.0,0.0,0.0,3.0,0.0,26.685203884297778
2cdfba6a7e61ea55a88d3960bbdf39b7,18.20781,-10.04009,1,15:00:00,14:23:09,False,2a4a7e5d9baf76925e0b6b7a43bb3cf0,2a4a7e5d9baf76925e0b6b7a43bb3cf0,2d69acabaafd2516eeffd3c69b3c1328,11.278996,1900-01-01 14:23:09,1900-01-01 15:00:00,0 days 00:11:16.739759999,1900-01-01 14:11:52.260240001,0 days 00:48:07.739759999,48.12899598333333,60e4c4e1c1a8bc79123738227b9d0b08,18.21834,-10.04157,2a4a7e5d9baf76925e0b6b7a43bb3cf0,ADVANCED,0.89,1.9,0.92,4.76,2a4a7e5d9baf76925e0b6b7a43bb3cf0,ADVANCED,0.89,1.9,0.92,4.76,33.0,51.0,1.79,2.0,56.0,1.8,1.1812734547501815
827ed8d9e66669bfa6338fa34ec5c330,18.24319,-10.03998,1,15:00:00,14:01:57,False,1f54d12552181529b86b7e111acbf033,1f54d12552181529b86b7e111acbf033,6045691f87544c937a09d350d42eb3ba,65.206075,1900-01-01 14:01:57,1900-01-01 15:00:00,0 days 01:05:12.364499999,1900-01-01 12:56:44.635500001,0 days 02:03:15.364499999,123.25607498333333,387d4a5b65cf4bf00ad805c4b00eed01,18.23653,-10.03957,1f54d12552181529b86b7e111acbf033,REVIEW,0.85,2.38,1.0,4.72,1f54d12552181529b86b7e111acbf033,REVIEW,0.85,2.38,1.0,4.72,6.0,7.0,0.0,2.0,12.0,0.0,0.7418239739702521
733e6835325847816857cbde65e1fda2,18.29303,-10.0334,1,15:00:00,14:23:05,False,a54ff0bf78523a8cc01883394ed4d5d7,a54ff0bf78523a8cc01883394ed4d5d7,4f01884af565f4d2df35419e09cf58d0,110.166679,1900-01-01 14:23:05,1900-01-01 15:00:00,0 days 01:50:10.000740,1900-01-01 12:32:54.999260000,0 days 02:27:05.000740,147.08334566666665,0fae7b61265bc7ca4ce4d81440b62501,18.30029,-10.03475,a54ff0bf78523a8cc01883394ed4d5d7,ADVANCED,0.84,1.38,0.96,4.96,a54ff0bf78523a8cc01883394ed4d5d7,ADVANCED,0.84,1.38,0.96,4.96,27.0,28.0,0.0,1.0,29.0,0.0,0.8197610275037761
af69de2f91ecb098321d446c51e1f407,18.29294,-10.03339,1,14:02:00,13:55:45,True,a18897e69730eaed74be4310356dfb3d,a18897e69730eaed74be4310356dfb3d,6cd78596c7bf5ef34f3d5c197ef2ee8e,82.439086,1900-01-01 13:55:45,1900-01-01 14:02:00,0 days 01:22:26.345160,1900-01-01 12:33:18.654840000,0 days 01:28:41.345160,88.689086,044d56734d20e04984d846dade6d39f3,18.29504,-10.03514,a18897e69730eaed74be4310356dfb3d,REVIEW,0.87,2.68,0.8,4.76,a18897e69730eaed74be4310356dfb3d,REVIEW,0.87,2.68,0.8,4.76,13.0,21.0,6.015,2.0,25.0,6.6,0.2977611532361887
030d7f83f3ea2e78f75a09cc5fb3bddf,18.21346,-10.04109,1,14:02:00,13:47:27,True,ba00232e0e24d4b93f80305247601995,ba00232e0e24d4b93f80305247601995,2aa560c85aeb4213b9af8bdd05805b91,58.173978,1900-01-01 13:47:27,1900-01-01 14:02:00,0 days 00:58:10.438679999,1900-01-01 12:49:16.561320001,0 days 01:12:43.438679999,72.72397798333333,452ae015bf846e1d2932b7ea15720d64,18.21426,-10.04182,ba00232e0e24d4b93f80305247601995,ADVANCED,0.89,1.3,1.0,4.72,ba00232e0e24d4b93f80305247601995,ADVANCED,0.89,1.3,1.0,4.72,8.0,9.0,0.845,2.0,15.0,0.1,0.11772179764908658
0d194e1aac160ac298cf3b2327eb1148,18.26423,-10.04109,1,19:00:00,18:27:39,False,dc385ec3b4e12743ab679042c53502dc,dc385ec3b4e12743ab679042c53502dc,6447951cd071f6f045fd4e6194920926,163.563607,1900-01-01 18:27:39,1900-01-01 19:00:00,0 days 02:43:33.816420,1900-01-01 15:44:05.183580000,0 days 03:15:54.816420,195.91360699999998,387d4a5b65cf4bf00ad805c4b00eed01,18.26469,-10.04147,dc385ec3b4e12743ab679042c53502dc,ADVANCED,0.88,1.85,0.96,4.8,dc385ec3b4e12743ab679042c53502dc,ADVANCED,0.88,1.85,0.96,4.8,57.0,52.0,25.038,5.0,55.0,29.8,0.06501031381499074
da667f03b3c94a23c2ca63d89fda2826,18.2619,-10.04257,1,14:03:00,13:40:20,True,a3b9653562d06490262ace344b25e393,a3b9653562d06490262ace344b25e393,3dd9ae393aa5327edfb27388758436bd,61.685781,1900-01-01 13:40:20,1900-01-01 14:03:00,0 days 01:01:41.146860,1900-01-01 12:38:38.853140000,0 days 01:24:21.146860,84.35244766666666,0fae7b61265bc7ca4ce4d81440b62501,18.26223,-10.0415,a3b9653562d06490262ace344b25e393,INTERMEDIATE,0.87,2.83,0.96,4.76,a3b9653562d06490262ace344b25e393,INTERMEDIATE,0.87,2.83,0.96,4.76,7.0,8.0,0.0,0.0,8.0,0.0,0.11879540411365566
09cdc9f40d1cea255ff9184201ff0b76,18.21845,-10.0289,1,16:00:00,15:02:41,False,3cb3522e4052450a242012182f396888,3cb3522e4052450a242012182f396888,8d891dfc0e29d744c15c18adced74a68,85.776979,1900-01-01 15:02:41,1900-01-01 16:00:00,0 days 01:25:46.618740,1900-01-01 13:36:54.381260000,0 days 02:23:05.618740,143.09364566666667,0fae7b61265bc7ca4ce4d81440b62501,18.24565,-10.03324,3cb3522e4052450a242012182f396888,INTERMEDIATE,0.83,2.77,0.96,5.0,3cb3522e4052450a242012182f396888,INTERMEDIATE,0.83,2.77,0.96,5.0,8.0,8.0,0.0,1.0,8.0,0.0,3.0590408660424693
8f34e16fc61d322dab201acd39110442,18.25774,-10.03754,1,14:06:00,13:33:35,True,b2c35ed4b92bb742fa6c4303fcd2b235,b2c35ed4b92bb742fa6c4303fcd2b235,5a6dd51ef5ed276079b6a102d4ceb8f6,56.629173,1900-01-01 13:33:35,1900-01-01 14:06:00,0 days 00:56:37.750380,1900-01-01 12:36:57.249620000,0 days 01:29:02.750380,89.04583966666668,452ae015bf846e1d2932b7ea15720d64,18.26493,-10.03984,b2c35ed4b92bb742fa6c4303fcd2b235,INTERMEDIATE,0.85,1.5,0.96,4.96,b2c35ed4b92bb742fa6c4303fcd2b235,INTERMEDIATE,0.85,1.5,0.96,4.96,7.0,8.0,0.0,1.0,9.0,0.0,0.8355677983796918
c60cc6f862717b37c2641a56d3c50c55,18.28392,-10.03659,1,14:08:00,13:44:48,True,82810715fdda44962e7e422015ea1f32,d0ac6f518df508125974384434ffcf6d,86e6e48d0cb57f794b0c48162409fa74,64.631027,1900-01-01 13:44:48,1900-01-01 14:08:00,0 days 01:04:37.861620,1900-01-01 12:40:10.138380000,0 days 01:27:49.861620,87.83102699999999,60e4c4e1c1a8bc79123738227b9d0b08,18.29988,-10.03484,82810715fdda44962e7e422015ea1f32,ADVANCED,0.87,1.27,0.88,4.84,d0ac6f518df508125974384434ffcf6d,REVIEW,0.82,3.0,0.96,4.88,15.0,15.0,0.0,3.0,19.0,0.0,1.7842650376437557
956fac8b553b595eb2b24268676f226f,18.26224,-10.03117,1,15:00:00,14:15:29,False,b526d3180f2e9919096f8af0b7fb5891,b526d3180f2e9919096f8af0b7fb5891,0dc6fb5924a8b917bc641666ed02663c,94.096152,1900-01-01 14:15:29,1900-01-01 15:00:00,0 days 01:34:05.769120,1900-01-01 12:41:23.230880000,0 days 02:18:36.769120,138.61281866666667,60e4c4e1c1a8bc79123738227b9d0b08,18.2319,-10.03035,b526d3180f2e9919096f8af0b7fb5891,REVIEW,0.85,2.37,1.0,4.79,b526d3180f2e9919096f8af0b7fb5891,REVIEW,0.85,2.37,1.0,4.79,17.0,15.0,2.7649999999999997,1.0,16.0,1.976,3.374769910403242
e1eb327e6647292186a365fe7fb1832e,18.26198,-10.04254,1,14:10:00,14:09:03,True,78853a00af8f147a1f444f7ecf97b002,78853a00af8f147a1f444f7ecf97b002,9a5936caaadf0204c75858717f7599dc,87.268734,1900-01-01 14:09:03,1900-01-01 14:10:00,0 days 01:27:16.124040,1900-01-01 12:41:46.875960000,0 days 01:28:13.124040,88.218734,387d4a5b65cf4bf00ad805c4b00eed01,18.22236,-10.04299,78853a00af8f147a1f444f7ecf97b002,INTERMEDIATE,0.84,2.44,0.96,4.86,78853a00af8f147a1f444f7ecf97b002,INTERMEDIATE,0.84,2.44,0.96,4.86,2.0,26.0,0.0,0.0,27.0,0.0,4.405805388342924
ad23ed08a104db2fb1b19f282eec125f,18.2087,-10.04407,1,16:00:00,15:19:05,False,a268968fa80b17a1b66691174cebb9fa,a268968fa80b17a1b66691174cebb9fa,2d69acabaafd2516eeffd3c69b3c1328,127.126671,1900-01-01 15:19:05,1900-01-01 16:00:00,0 days 02:07:07.600260,1900-01-01 13:11:57.399740000,0 days 02:48:02.600260,168.04333766666664,60e4c4e1c1a8bc79123738227b9d0b08,18.21834,-10.04157,a268968fa80b17a1b66691174cebb9fa,ADVANCED,0.88,1.45,1.0,4.76,a268968fa80b17a1b66691174cebb9fa,ADVANCED,0.88,1.45,1.0,4.76,43.0,45.0,11.635,2.0,49.0,10.033,1.103966225036033
cd2b40477cdcd875d4813788abbf82fb,18.29457,-10.03321,1,14:42:00,14:42:01,True,c7fbbbb84c7edb8d10c0238d790d3416,c7fbbbb84c7edb8d10c0238d790d3416,4f01884af565f4d2df35419e09cf58d0,8.844436,1900-01-01 14:42:01,1900-01-01 14:42:00,0 days 00:08:50.666160,1900-01-01 14:33:10.333840000,0 days 00:08:49.666160,8.827769333333332,0fae7b61265bc7ca4ce4d81440b62501,18.30029,-10.03475,c7fbbbb84c7edb8d10c0238d790d3416,ADVANCED,0.85,1.45,0.96,4.8,c7fbbbb84c7edb8d10c0238d790d3416,ADVANCED,0.85,1.45,0.96,4.8,8.0,4.0,2.782,2.0,7.0,2.9499999999999997,0.6564866039703494
c328e9a7429008ccae23d6485cca326a,18.22389,-10.03183,1,21:00:00,19:48:04,False,272e67e9c5a83ad0b52729f7e84c61f6,272e67e9c5a83ad0b52729f7e84c61f6,0dc6fb5924a8b917bc641666ed02663c,62.118183,1900-01-01 19:48:04,1900-01-01 21:00:00,0 days 01:02:07.090980,1900-01-01 18:45:56.909020000,0 days 02:14:03.090980,134.05151633333332,60e4c4e1c1a8bc79123738227b9d0b08,18.2319,-10.03035,272e67e9c5a83ad0b52729f7e84c61f6,ADVANCED,0.91,1.33,0.92,4.96,272e67e9c5a83ad0b52729f7e84c61f6,ADVANCED,0.91,1.33,0.92,4.96,20.0,12.0,3.0750000000000006,0.0,12.0,3.372,0.9042846252438834
c791e9b27541bda9ff87e46982c9d3ea,18.25447,-10.04204,1,14:41:00,13:49:01,True,92509eab6ea6fa48831f12bc4e3df675,92509eab6ea6fa48831f12bc4e3df675,6447951cd071f6f045fd4e6194920926,66.082655,1900-01-01 13:49:01,1900-01-01 14:41:00,0 days 01:06:04.959300,1900-01-01 12:42:56.040700000,0 days 01:58:03.959300,118.06598833333334,387d4a5b65cf4bf00ad805c4b00eed01,18.26469,-10.04147,92509eab6ea6fa48831f12bc4e3df675,ADVANCED,0.88,1.61,0.88,4.76,92509eab6ea6fa48831f12bc4e3df675,ADVANCED,0.88,1.61,0.88,4.76,19.0,18.0,3.29,4.0,23.0,0.4,1.1380065678890787
f86e2eb46df24a2f79ae2a1ce1aa3e5d,18.22241,-10.03145,1,20:00:00,18:45:06,False,61f4bc87e6e34117f47db6e258c5da3f,61f4bc87e6e34117f47db6e258c5da3f,f45fd1f4de72b451f9d99e2a033de337,78.649726,1900-01-01 18:45:06,1900-01-01 20:00:00,0 days 01:18:38.983560,1900-01-01 17:26:27.016440000,0 days 02:33:32.983560,153.54972600000002,387d4a5b65cf4bf00ad805c4b00eed01,18.22698,-10.03056,61f4bc87e6e34117f47db6e258c5da3f,ADVANCED,0.82,1.58,1.0,4.84,61f4bc87e6e34117f47db6e258c5da3f,ADVANCED,0.82,1.58,1.0,4.84,18.0,12.0,11.451,0.0,12.0,7.846,0.5167823560846114
41282e4306552dc155835d191ceb1744,18.28634,-10.0294,1,21:00:00,20:42:06,False,e7092a55afcbc58a7f62aa5dfde18be1,e7092a55afcbc58a7f62aa5dfde18be1,8d891dfc0e29d744c15c18adced74a68,106.255308,1900-01-01 20:42:06,1900-01-01 21:00:00,0 days 01:46:15.318480,1900-01-01 18:55:50.681520000,0 days 02:04:09.318480,124.155308,0fae7b61265bc7ca4ce4d81440b62501,18.24565,-10.03324,e7092a55afcbc58a7f62aa5dfde18be1,INTERMEDIATE,0.91,2.24,0.96,4.76,e7092a55afcbc58a7f62aa5dfde18be1,INTERMEDIATE,0.91,2.24,0.96,4.76,1.0,1.0,0.0,0.0,1.0,0.0,4.542660120451203
473acb8e26d335ed938b11fea839fb04,18.24594,-10.03066,1,14:15:00,13:52:37,True,7ff3aa21189a1cc947a2b89014b453ba,7ff3aa21189a1cc947a2b89014b453ba,0dc6fb5924a8b917bc641666ed02663c,65.837594,1900-01-01 13:52:37,1900-01-01 14:15:00,0 days 01:05:50.255640,1900-01-01 12:46:46.744360000,0 days 01:28:13.255640,88.22092733333334,60e4c4e1c1a8bc79123738227b9d0b08,18.2319,-10.03035,7ff3aa21189a1cc947a2b89014b453ba,INTERMEDIATE,0.9,2.5,1.0,4.8,7ff3aa21189a1cc947a2b89014b453ba,INTERMEDIATE,0.9,2.5,1.0,4.8,12.0,18.0,0.63,0.0,18.0,0.101,1.561522161475649
4976f60d6b380280f5c7afa7eb23f7db,18.24604,-10.03065,1,14:15:00,13:39:03,True,18f215429792310636b68fde491b5d52,18f215429792310636b68fde491b5d52,8d891dfc0e29d744c15c18adced74a68,52.517033,1900-01-01 13:39:03,1900-01-01 14:15:00,0 days 00:52:31.021980,1900-01-01 12:46:31.978020000,0 days 01:28:28.021980,88.467033,0fae7b61265bc7ca4ce4d81440b62501,18.24565,-10.03324,18f215429792310636b68fde491b5d52,ADVANCED,0.8,1.87,0.96,4.84,18f215429792310636b68fde491b5d52,ADVANCED,0.8,1.87,0.96,4.84,5.0,5.0,0.0,0.0,5.0,0.0,0.27693190949973984
0ec1c0a6a48b7865ce416e94bbcd5bc6,18.23817,-10.04068,1,16:00:00,14:57:18,False,c426d3355825fd5dea3ed99cda77f843,c426d3355825fd5dea3ed99cda77f843,6045691f87544c937a09d350d42eb3ba,105.024059,1900-01-01 14:57:18,1900-01-01 16:00:00,0 days 01:45:01.443539999,1900-01-01 13:12:16.556460001,0 days 02:47:43.443539999,167.72405898333332,387d4a5b65cf4bf00ad805c4b00eed01,18.23653,-10.03957,c426d3355825fd5dea3ed99cda77f843,ADVANCED,0.87,1.39,1.0,4.74,c426d3355825fd5dea3ed99cda77f843,ADVANCED,0.87,1.39,1.0,4.74,29.0,27.0,6.055,2.0,29.0,6.56,0.21678842707989926
71b0585100c4355bcaadc911fc132224,18.28035,-10.03452,1,14:46:00,15:21:10,True,534c73867bf7d5e7e1b8fb9216f975ff,534c73867bf7d5e7e1b8fb9216f975ff,95f4e98f4cc7d7902f1d1a8ab7f91ed5,153.273561,1900-01-01 15:21:10,1900-01-01 14:46:00,0 days 02:33:16.413660,1900-01-01 12:47:53.586340000,0 days 01:58:06.413660,118.10689433333333,452ae015bf846e1d2932b7ea15720d64,18.28073,-10.0347,534c73867bf7d5e7e1b8fb9216f975ff,INTERMEDIATE,0.81,2.86,1.0,4.78,534c73867bf7d5e7e1b8fb9216f975ff,INTERMEDIATE,0.81,2.86,1.0,4.78,28.0,24.0,9.305000000000001,4.0,37.0,7.465000000000001,0.04633142888246447
38d024ba2906a5058144e4f245e1b476,18.17171,-10.03148,1,16:00:00,16:14:11,False,88c3b956701d273f3c8456867fd65027,88c3b956701d273f3c8456867fd65027,ea19343a1b5262c624347d89cc17aa9e,135.515637,1900-01-01 16:14:11,1900-01-01 16:00:00,0 days 02:15:30.938220,1900-01-01 13:58:40.061780000,0 days 02:01:19.938220,121.33230366666666,60e4c4e1c1a8bc79123738227b9d0b08,18.15775,-10.03539,88c3b956701d273f3c8456867fd65027,ADVANCED,0.92,1.85,1.0,4.79,88c3b956701d273f3c8456867fd65027,ADVANCED,0.92,1.85,1.0,4.79,11.0,11.0,0.0,3.0,15.0,0.0,1.6063124381677782
cdcff298f2dcba5742f852e84e1ccb90,18.17482,-10.03791,1,14:48:00,15:10:35,True,7fe1e6a28ab815b1c5f15c1da014be0b,7fe1e6a28ab815b1c5f15c1da014be0b,4d4f7045619dd94fd41ddb64fbccf9f5,141.440192,1900-01-01 15:10:35,1900-01-01 14:48:00,0 days 02:21:26.411520,1900-01-01 12:49:08.588480000,0 days 01:58:51.411520,118.85685866666667,387d4a5b65cf4bf00ad805c4b00eed01,18.21133,-10.03572,7fe1e6a28ab815b1c5f15c1da014be0b,INTERMEDIATE,0.84,2.67,0.88,4.64,7fe1e6a28ab815b1c5f15c1da014be0b,INTERMEDIATE,0.84,2.67,0.88,4.64,22.0,21.0,3.1999999999999997,4.0,27.0,5.401,4.066318595465496
24266e9a832c3404109331049a73b2ee,18.22633,-10.03239,1,15:00:00,15:09:51,False,62a0263a5576f40d4b51234f93bc6a58,62a0263a5576f40d4b51234f93bc6a58,850fc42b029db68d97f0aea6a8babe36,140.169174,1900-01-01 15:09:51,1900-01-01 15:00:00,0 days 02:20:10.150439999,1900-01-01 12:49:40.849560001,0 days 02:10:19.150439999,130.31917398333334,387d4a5b65cf4bf00ad805c4b00eed01,18.23036,-10.03179,62a0263a5576f40d4b51234f93bc6a58,INTERMEDIATE,0.86,2.24,1.0,4.6,62a0263a5576f40d4b51234f93bc6a58,INTERMEDIATE,0.86,2.24,1.0,4.6,16.0,26.0,1.979,2.0,28.0,0.6,0.45257456490832865
be3e6b5fae5d0e1c034f0d8bede30b59,18.18216,-10.03648,1,16:00:00,14:48:29,False,783409a662831b240bb69b4249123013,783409a662831b240bb69b4249123013,a5dc7c0c6d03a417245655307351f6e3,84.932281,1900-01-01 14:48:29,1900-01-01 16:00:00,0 days 01:24:55.936860,1900-01-01 13:23:33.063140000,0 days 02:36:26.936860,156.44894766666667,451eb58b96f0a36f31d2beebd1c9a7a8,18.19443,-10.03371,783409a662831b240bb69b4249123013,ADVANCED,0.83,1.16,1.0,4.8,783409a662831b240bb69b4249123013,ADVANCED,0.83,1.16,1.0,4.8,36.0,41.0,0.502,4.0,49.0,0.5,1.395390666899365
